date,feature_index,temperature-mean,precipitation-flux,solar-radiation-flux
2025-01-21T00:00:00.000Z,22,27120.090909090908,0.0,6317132.636363637
2025-01-22T00:00:00.000Z,17,27313.0,39.0,2959186.0
2025-01-22T00:00:00.000Z,10,27320.6875,8.0625,4419817.0625
2025-01-23T00:00:00.000Z,7,27715.352941176472,476.8235294117647,2651444.0
2025-01-20T00:00:00.000Z,26,27199.9375,2.25,6467718.625
2025-01-20T00:00:00.000Z,36,27261.875,0.0,6107512.75
2025-01-22T00:00:00.000Z,41,27246.444444444445,24.22222222222222,2680842.222222222
2025-01-22T00:00:00.000Z,22,27393.363636363636,107.45454545454545,2347816.6363636362
2025-01-23T00:00:00.000Z,9,27619.529411764706,414.94117647058823,2549748.470588235
2025-01-20T00:00:00.000Z,28,27221.17391304348,0.17391304347826086,6175992.0869565215
2025-01-23T00:00:00.000Z,38,27582.0,275.0,3273340.0
2025-01-21T00:00:00.000Z,35,27147.6,0.0,6550797.866666666
2025-01-23T00:00:00.000Z,43,27520.76923076923,412.3076923076923,3690772.4615384615
2025-01-20T00:00:00.000Z,25,27333.666666666668,2.0,6409035.333333333
2025-01-22T00:00:00.000Z,29,27410.555555555555,144.0,2014319.6666666667
2025-01-21T00:00:00.000Z,9,27112.529411764706,0.4117647058823529,6089189.764705882
2025-01-20T00:00:00.000Z,10,27111.4375,0.375,5452739.625
2025-01-21T00:00:00.000Z,30,27209.909090909092,0.0,6787535.0
2025-01-21T00:00:00.000Z,12,27134.736842105263,0.0,6180106.2105263155
2025-01-20T00:00:00.000Z,39,27196.666666666668,0.0,5887023.111111111
2025-01-20T00:00:00.000Z,29,27254.11111111111,0.0,6201629.0
2025-01-20T00:00:00.000Z,34,27163.285714285714,1.7857142857142858,6351812.071428572
2025-01-22T00:00:00.000Z,12,27267.315789473683,10.421052631578947,3963665.4210526315
2025-01-22T00:00:00.000Z,13,27401.5,119.5,1741267.0
2025-01-22T00:00:00.000Z,43,27223.53846153846,57.38461538461539,2670514.230769231
2025-01-23T00:00:00.000Z,33,27690.222222222223,694.0,3030582.222222222
2025-01-21T00:00:00.000Z,29,27230.0,0.0,6498328.333333333
2025-01-21T00:00:00.000Z,38,27176.0,0.0,6425371.0
2025-01-20T00:00:00.000Z,37,27205.8,0.0,6334828.4
2025-01-21T00:00:00.000Z,28,27191.17391304348,0.0,6379487.173913044
2025-01-20T00:00:00.000Z,2,27181.8,0.0,5994063.4
2025-01-21T00:00:00.000Z,1,27143.75,0.0,6303621.625
2025-01-23T00:00:00.000Z,30,27582.909090909092,722.0909090909091,3423033.272727273
2025-01-22T00:00:00.000Z,16,27406.11111111111,114.44444444444444,1743101.888888889
2025-01-22T00:00:00.000Z,15,27371.071428571428,71.0,2393734.9285714286
2025-01-21T00:00:00.000Z,14,27212.333333333332,0.0,5931957.666666667
2025-01-21T00:00:00.000Z,33,27180.0,4.111111111111111,6701233.888888889
2025-01-22T00:00:00.000Z,20,27306.6875,45.875,2858046.5625
2025-01-23T00:00:00.000Z,35,27633.0,362.2,3381153.3333333335
2025-01-22T00:00:00.000Z,27,27540.666666666668,147.11111111111111,1594802.111111111
2025-01-21T00:00:00.000Z,21,27154.0,0.0,6186387.0
2025-01-22T00:00:00.000Z,33,27442.88888888889,255.0,1803782.2222222222
2025-01-20T00:00:00.000Z,13,27187.0,0.0,6039990.0
2025-01-20T00:00:00.000Z,40,27197.777777777777,0.0,5964642.444444444
2025-01-20T00:00:00.000Z,7,27133.352941176472,0.0,5802031.647058823
2025-01-20T00:00:00.000Z,21,27148.0,0.0,6053836.0
2025-01-20T00:00:00.000Z,1,27126.625,0.0,6056302.25
2025-01-23T00:00:00.000Z,31,27549.444444444445,538.7777777777778,3729857.222222222
2025-01-22T00:00:00.000Z,40,27204.944444444445,15.0,3330520.0555555555
2025-01-23T00:00:00.000Z,12,27592.947368421053,358.6842105263158,2541003.052631579
2025-01-21T00:00:00.000Z,41,27167.777777777777,0.0,6594749.111111111
2025-01-22T00:00:00.000Z,23,27428.5,105.0,2672282.0
2025-01-23T00:00:00.000Z,24,27647.666666666668,610.5555555555555,2830551.6666666665
2025-01-20T00:00:00.000Z,27,27334.666666666668,2.6666666666666665,6318163.555555556
2025-01-20T00:00:00.000Z,31,27158.333333333332,0.0,6471326.111111111
2025-01-20T00:00:00.000Z,32,27205.090909090908,0.0,6314806.181818182
2025-01-23T00:00:00.000Z,1,27710.375,317.75,2816727.25
2025-01-21T00:00:00.000Z,42,27123.6,0.0,6602175.2
2025-01-21T00:00:00.000Z,24,27208.222222222223,0.0,6328456.888888889
2025-01-20T00:00:00.000Z,8,27095.11111111111,0.0,5609619.111111111
2025-01-22T00:00:00.000Z,35,27317.866666666665,53.2,2885430.466666667
2025-01-21T00:00:00.000Z,11,27094.428571428572,0.0,6296453.285714285
2025-01-23T00:00:00.000Z,8,27665.222222222223,527.2222222222222,2614360.4444444445
2025-01-23T00:00:00.000Z,32,27544.454545454544,482.54545454545456,3544934.727272727
2025-05-06T00:00:00.000Z,16,28248.555555555555,1.1111111111111112,1.4961055444444444E7
